Step	dt	Time	fbody_x	fbody_y	fbody_z	dy_tip	
403	0.000128597	0.0588157	0	-1.05e+06	0	-1.20024	
404	0.000128568	0.0589443	0	-1.05e+06	0	-1.20339	
405	0.000128539	0.0590729	0	-1.05e+06	0	-1.20655	
406	0.000128512	0.0592014	0	-1.05e+06	0	-1.2097	
407	0.000128487	0.0593299	0	-1.05e+06	0	-1.21286	
408	0.000128462	0.0594584	0	-1.05e+06	0	-1.21603	
409	0.000128439	0.0595869	0	-1.05e+06	0	-1.21919	
410	0.000128418	0.0597153	0	-1.05e+06	0	-1.22236	
411	0.000128399	0.0598437	0	-1.05e+06	0	-1.22554	
412	0.000128381	0.0599721	0	-1.05e+06	0	-1.22872	
413	0.000128366	0.0601005	0	-1.05e+06	0	-1.2319	
414	0.000128353	0.0602289	0	-1.05e+06	0	-1.23509	
415	0.000128342	0.0603572	0	-1.05e+06	0	-1.23828	
416	0.000128333	0.0604856	0	-1.05e+06	0	-1.24148	
